substance,code,doses,quantities
['isosorbide_mononitrate'],blk1.,[],[]
['isosorbide_mononitrate'],blk2.,[],[]
['isosorbide_mononitrate'],blk3.,[],[]
['isosorbide_mononitrate'],blk4.,[],[]
['isosorbide_mononitrate'],blk5.,[],[]
['isosorbide_mononitrate'],blk6.,[],[]
['isosorbide_mononitrate'],blk7.,[],[]
['isosorbide_mononitrate'],blk8.,[],[]
['isosorbide_mononitrate'],blk9.,[],[]
['isosorbide_mononitrate'],blkA.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkB.,[],[]
['isosorbide_mononitrate'],blkC.,"[('10000', 'mcg')]",[]
['isosorbide_mononitrate'],blkD.,"[('20000', 'mcg')]",[]
['isosorbide_mononitrate'],blkE.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkF.,[],[]
['isosorbide_mononitrate'],blkG.,"[('40000', 'mcg')]",[]
['isosorbide_mononitrate'],blkH.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkJ.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkK.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkL.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkM.,"[('50000', 'mcg')]",[]
['isosorbide_mononitrate'],blkN.,"[('60000', 'mcg')]",[]
['isosorbide_mononitrate'],blkO.,"[('40000', 'mcg')]",[]
['isosorbide_mononitrate'],blkP.,"[('60000', 'mcg')]",[]
['nifedipine'],bll..,[],[]
['nifedipine'],bll1.,"[('30000', 'mcg')]",[]
['nifedipine'],bll2.,"[('60000', 'mcg')]",[]
['nifedipine'],bll3.,[],[]
['nifedipine'],bll4.,[],[]
['nifedipine'],bll5.,[],[]
['nifedipine'],bll6.,"[('20000', 'mcg')]",[]
['nifedipine'],bll7.,"[('10000', 'mcg')]",[]
['nifedipine'],bll8.,"[('10000', 'mcg')]",[]
['nifedipine'],bll9.,"[('20000', 'mcg')]",[]
['nifedipine'],blla.,"[('10000', 'mcg')]",[]
['nifedipine'],bllb.,"[('20000', 'mcg')]",[]
['nifedipine'],bllc.,"[('30000', 'mcg')]",[]
['nifedipine'],blld.,"[('60000', 'mcg')]",[]
['nifedipine'],blle.,"[('60000', 'mcg')]",[]
['nifedipine'],bllf.,"[('30000', 'mcg')]",[]
['nifedipine'],bllg.,"[('30000', 'mcg')]",[]
['nifedipine'],bllh.,"[('60000', 'mcg')]",[]
['nifedipine'],blli.,"[('30000', 'mcg')]",[]
['nifedipine'],bllj.,"[('60000', 'mcg')]",[]
['nifedipine'],bllk.,"[('30000', 'mcg')]",[]
['nifedipine'],blll.,"[('60000', 'mcg')]",[]
"['aspirin', 'isosorbide_mononitrate']",blm..,[],[]
"['aspirin', 'isosorbide_mononitrate']",blm1.,"[('60000', 'mcg'), ('75000', 'mcg')]",[]
"['aspirin', 'isosorbide_mononitrate']",blm2.,"[('60000', 'mcg'), ('150000', 'mcg')]",[]
"['aspirin', 'isosorbide_mononitrate']",blmy.,"[('60000', 'mcg'), ('150000', 'mcg')]",[]
"['aspirin', 'isosorbide_mononitrate']",blmz.,"[('60000', 'mcg'), ('75000', 'mcg')]",[]
['isosorbide_dinitrate'],bly..,[],[]
['isosorbide_dinitrate'],bly1.,"[('5000', 'mcg')]",[]
['isosorbide_dinitrate'],bly2.,"[('10000', 'mcg')]",[]
['isosorbide_dinitrate'],bly3.,"[('20000', 'mcg')]",[]
['isosorbide_dinitrate'],bly4.,"[('30000', 'mcg')]",[]
['isosorbide_dinitrate'],bly5.,"[('20000', 'mcg')]",[]
['isosorbide_dinitrate'],bly6.,"[('20000', 'mcg')]",[]
['isosorbide_dinitrate'],bly7.,"[('40000', 'mcg')]",[]
['isosorbide_dinitrate'],bly8.,"[('5000', 'mcg')]",[]
['isosorbide_dinitrate'],bly9.,"[('40000', 'mcg')]",[]
['isosorbide_dinitrate'],blya.,"[('25000', 'mcg')]",[]
['isosorbide_dinitrate'],blyb.,"[('1250', 'mcg')]",[]
['isosorbide_dinitrate'],blyc.,"[('30000', 'mcg')]",[]
['isosorbide_dinitrate'],blyw.,"[('40000', 'mcg')]",[]
['isosorbide_dinitrate'],blyx.,"[('10000', 'mcg')]",[]
['isosorbide_dinitrate'],blyy.,"[('50000', 'mcg')]",[]
['isosorbide_dinitrate'],blyz.,"[('100000', 'mcg')]",[]
['glyceryl_trinitrate'],blz..,[],[]
['glyceryl_trinitrate'],blz1.,"[('5000', 'mcg')]",[]
['glyceryl_trinitrate'],blz2.,"[('10000', 'mcg')]",[]
['glyceryl_trinitrate'],blza.,"[('400', 'mcg')]",[]
['glyceryl_trinitrate'],blzA.,"[('400', 'mcg')]",[]
['glyceryl_trinitrate'],blzB.,"[('25000', 'mcg')]",[]
['glyceryl_trinitrate'],blzC.,"[('300', 'mcg')]",[]
['glyceryl_trinitrate'],blzd.,"[('400', 'mcg')]",[]
['glyceryl_trinitrate'],blzD.,"[('500', 'mcg')]",[]
['glyceryl_trinitrate'],blzE.,"[('600', 'mcg')]",[]
['glyceryl_trinitrate'],blzF.,"[('15000', 'mcg')]",[]
['glyceryl_trinitrate'],blzG.,"[('2500', 'mcg')]",[]
['glyceryl_trinitrate'],blzh.,"[('6400', 'mcg')]",[]
['glyceryl_trinitrate'],blzH.,"[('50000', 'mcg')]",[]
['glyceryl_trinitrate'],blzi.,"[('1000', 'mcg')]",[]
['glyceryl_trinitrate'],blzI.,"[('400', 'mcg')]",[]
['glyceryl_trinitrate'],blzj.,"[('2000', 'mcg')]",[]
['glyceryl_trinitrate'],blzk.,"[('3000', 'mcg')]",[]
['glyceryl_trinitrate'],blzl.,"[('5000', 'mcg')]",[]
['glyceryl_trinitrate'],blzm.,"[('2600', 'mcg')]",[]
['glyceryl_trinitrate'],blzn.,"[('6400', 'mcg')]",[]
['glyceryl_trinitrate'],blzo.,"[('10000', 'mcg')]",[]
['glyceryl_trinitrate'],blzp.,"[('10000', 'mcg')]",[]
['glyceryl_trinitrate'],blzq.,"[('50000', 'mcg')]",[]
['glyceryl_trinitrate'],blzr.,"[('5000', 'mcg')]",[]
['glyceryl_trinitrate'],blzs.,"[('25000', 'mcg')]",[]
['glyceryl_trinitrate'],blzt.,"[('5000', 'mcg')]",[]
['glyceryl_trinitrate'],blzv.,"[('50000', 'mcg')]",[]
['glyceryl_trinitrate'],blzx.,"[('2', '%')]",[]
['glyceryl_trinitrate'],blzy.,"[('5000', 'mcg')]",[]
['glyceryl_trinitrate'],blzz.,"[('10000', 'mcg')]",[]
['cinnarizine'],bn2..,[],[]
['cinnarizine'],bn21.,"[('75000', 'mcg')]",[]
['cinnarizine'],bn2z.,"[('75000', 'mcg')]",[]
['nicotinic_acid'],bn3..,[],[]
['nicotinic_acid'],bn32.,"[('500000', 'mcg')]",[]
['nicotinic_acid'],bn33.,"[('750000', 'mcg')]",[]
['nicotinic_acid'],bn34.,"[('750000', 'mcg')]",[]
['nicotinic_acid'],bn35.,"[('1000000', 'mcg')]","[('5', 'sztuk')]"
['nicotinic_acid'],bn36.,[],[]
['nicotinic_acid'],bn37.,"[('25000', 'mcg')]",[]
['nicotinic_acid'],bn38.,"[('150000', 'mcg')]",[]
['pentoxifylline'],bn4..,[],[]
['pentoxifylline'],bn41.,"[('400000', 'mcg')]",[]
['pentoxifylline'],bn42.,"[('100000', 'mcg')]",[]
['pentoxifylline'],bn43.,"[('400000', 'mcg')]",[]
['pentoxifylline'],bn4y.,"[('400000', 'mcg')]",[]
['moxisylyte'],bn5..,[],[]
['moxisylyte'],bn51.,"[('40000', 'mcg')]",[]
['moxisylyte'],bn52.,"[('5000', 'mcg')]",[]
['moxisylyte'],bn53.,"[('30000', 'mcg')]",[]
['moxisylyte'],bn5x.,"[('40000', 'mcg')]",[]
['rutosides'],bn61.,"[('250000', 'mcg')]",[]
['rutosides'],bn62.,"[('250000', 'mcg')]",[]
['iloprost'],bn7..,[],[]
['iloprost'],bn71.,"[('100', 'mcg')]",[]
['iloprost'],bn72.,"[('10', 'mcg')]","[('2', 'sztuk')]"
['iloprost'],bn73.,"[('10', 'mcg')]","[('2', 'sztuk')]"
['iloprost'],bn74.,"[('10', 'mcg')]","[('1', 'sztuk')]"
['iloprost'],bn75.,"[('10', 'mcg')]","[('1', 'sztuk')]"
['naftidrofuryl'],bo4..,[],[]
['naftidrofuryl'],bo41.,"[('100000', 'mcg')]",[]
['naftidrofuryl'],bo42.,"[('200000', 'mcg')]",[]
['naftidrofuryl'],bo43.,"[('100000', 'mcg')]",[]
['naftidrofuryl'],bo4y.,"[('100000', 'mcg')]",[]
['naftidrofuryl'],bo4z.,"[('200000', 'mcg')]",[]
['adrenaline'],bp...,[],[]
['adrenaline'],bp1..,[],[]
['adrenaline'],bp11.,"[('500', 'mcg')]",[]
['adrenaline'],bp12.,"[('1000', 'mcg')]",[]
['adrenaline'],bp13.,"[('500', 'mcg')]",[]
['adrenaline'],bp14.,"[('1000', 'mcg')]",[]
['adrenaline'],bp15.,"[('300', 'mcg')]",[]
['adrenaline'],bp16.,"[('1000', 'mcg')]",[]
['adrenaline'],bp17.,"[('1000', 'mcg')]",[]
['adrenaline'],bp18.,"[('1000', 'mcg')]",[]
['adrenaline'],bp19.,"[('1000', 'mcg')]",[]
['adrenaline'],bp1a.,"[('300', 'mcg')]",[]
['adrenaline'],bp1A.,"[('300', 'mcg')]",[]
['adrenaline'],bp1b.,"[('5000', 'mcg')]",[]
['adrenaline'],bp1B.,"[('150', 'mcg')]",[]
['adrenaline'],bp1C.,"[('300', 'mcg')]",[]
['adrenaline'],bp1D.,"[('150', 'mcg')]",[]
['adrenaline'],bp1E.,"[('1000', 'mcg')]",[]
['adrenaline'],bp1F.,"[('1000', 'mcg')]",[]
['adrenaline'],bp1G.,"[('300', 'mcg')]",[]
['adrenaline'],bp1H.,"[('150', 'mcg')]",[]
['adrenaline'],bp1I.,"[('500', 'mcg')]",[]
['adrenaline'],bp1J.,"[('500', 'mcg')]",[]
['adrenaline'],bp1K.,"[('150', 'mcg')]",[]
['adrenaline'],bp1L.,"[('150', 'mcg')]",[]
['adrenaline'],bp1M.,"[('300', 'mcg')]",[]
['adrenaline'],bp1N.,"[('150', 'mcg')]",[]
['adrenaline'],bp1O.,"[('300', 'mcg')]",[]
['adrenaline'],bp1P.,"[('500', 'mcg')]",[]
['adrenaline'],bp1Q.,"[('1000', 'mcg')]",[]
['adrenaline'],bp1R.,"[('100', 'mcg')]",[]
['adrenaline'],bp1S.,"[('500', 'mcg')]",[]
['adrenaline'],bp1x.,"[('100', 'mcg')]",[]
['adrenaline'],bp1y.,"[('1000', 'mcg')]",[]
['adrenaline'],bp1z.,"[('5000', 'mcg')]",[]
['phenylephrine'],bq5..,[],[]
['phenylephrine'],bq51.,"[('10000', 'mcg')]",[]
['ephedrine'],bq6..,[],[]
['ephedrine'],bq61.,"[('30000', 'mcg')]",[]
['ephedrine'],bq62.,"[('30000', 'mcg')]",[]
['ephedrine'],bq63.,"[('30000', 'mcg')]",[]
['midodrine'],bq7..,[],[]
['midodrine'],bq71.,"[('2500', 'mcg')]",[]
['midodrine'],bq72.,"[('5000', 'mcg')]",[]
['midodrine'],bq73.,"[('2500', 'mcg')]",[]
['midodrine'],bq74.,"[('5000', 'mcg')]",[]
['heparin'],br1..,[],[]
['heparin'],br11.,[],"[('1', 'sztuk')]"
['heparin'],br12.,[],"[('5', 'sztuk')]"
['heparin'],br13.,[],"[('5', 'sztuk')]"
['heparin'],br14.,[],"[('1', 'sztuk')]"
['heparin'],br15.,[],"[('5', 'sztuk')]"
['heparin'],br16.,[],"[('5', 'sztuk')]"
['heparin'],br17.,[],"[('1', 'sztuk')]"
['heparin'],br18.,[],"[('1', 'sztuk')]"
['heparin'],br19.,[],"[('5', 'sztuk')]"
['heparin'],br1a.,[],"[('1', 'sztuk')]"
['heparin'],br1A.,[],"[('20', 'sztuk')]"
['heparin'],br1b.,[],"[('5', 'sztuk')]"
['heparin'],br1c.,[],"[('1', 'sztuk')]"
['heparin'],br1d.,[],"[('1', 'sztuk')]"
['heparin'],br1e.,[],"[('5', 'sztuk')]"
['heparin'],br1f.,[],"[('5', 'sztuk')]"
['heparin'],br1g.,[],"[('5', 'sztuk')]"
['heparin'],br1h.,"[('5000', 'unit')]","[('5', 'sztuk')]"
['heparin'],br1i.,"[('000', 'unit')]","[('10', 'sztuk')]"
['heparin'],br1j.,"[('000', 'unit')]","[('20', 'sztuk')]"
['heparin'],br1k.,"[('1000', 'unit')]","[('1', 'sztuk')]"
['heparin'],br1l.,"[('5000', 'unit')]","[('1', 'sztuk')]"
['heparin'],br1m.,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],br1n.,"[('000', 'unit')]","[('1', 'sztuk')]"
['heparin'],br1q.,[],"[('10', 'sztuk')]"
['heparin'],br1s.,[],"[('5', 'sztuk')]"
['dalteparin'],br1t.,[],"[('4', 'sztuk')]"
['dalteparin'],br1u.,[],"[('1', 'sztuk')]"
['heparin'],br1v.,[],"[('10', 'sztuk')]"
['heparin'],br1w.,[],"[('20', 'sztuk')]"
['heparin'],br2..,[],[]
['heparin'],br21.,[],"[('2', 'sztuk')]"
['heparin'],br22.,[],"[('2', 'sztuk')]"
['heparin'],br23.,[],"[('2', 'sztuk')]"
['heparin'],br24.,[],"[('5', 'sztuk')]"
['heparin'],br25.,[],"[('8', 'sztuk')]"
['heparin'],br26.,[],"[('5', 'sztuk')]"
['heparin'],br27.,[],"[('2', 'sztuk')]"
['heparin'],br28.,[],"[('5', 'sztuk')]"
['heparin'],br29.,[],"[('2', 'sztuk')]"
['heparin'],br2a.,[],"[('2', 'sztuk')]"
['dalteparin'],br2A.,[],"[('4', 'sztuk')]"
['heparin'],br2b.,[],"[('2', 'sztuk')]"
['dalteparin'],br2B.,[],"[('4', 'sztuk')]"
['heparin'],br2c.,[],"[('2', 'sztuk')]"
['dalteparin'],br2C.,[],"[('4', 'sztuk')]"
['heparin'],br2d.,[],"[('4', 'sztuk')]"
['dalteparin'],br2D.,[],"[('5', 'sztuk')]"
['heparin'],br2e.,[],"[('2', 'sztuk')]"
['dalteparin'],br2E.,[],"[('72', 'sztuk')]"
['heparin'],br2f.,[],"[('5', 'sztuk')]"
['dalteparin'],br2F.,[],"[('4', 'sztuk')]"
['heparin'],br2g.,[],"[('8', 'sztuk')]"
['dalteparin'],br2G.,[],"[('5', 'sztuk')]"
['dalteparin'],br2h.,[],"[('4', 'sztuk')]"
['dalteparin'],br2H.,[],"[('72', 'sztuk')]"
['dalteparin'],br2i.,[],"[('1', 'sztuk')]"
['dalteparin'],br2I.,[],"[('6', 'sztuk')]"
['dalteparin'],br2j.,[],"[('2', 'sztuk')]"
['dalteparin'],br2J.,[],"[('6', 'sztuk')]"
['dalteparin'],br2k.,[],"[('2', 'sztuk')]"
['dalteparin'],br2K.,[],"[('1', 'sztuk')]"
['dalteparin'],br2l.,[],"[('1', 'sztuk')]"
['dalteparin'],br2L.,[],"[('3', 'sztuk')]"
['dalteparin'],br2m.,[],"[('4', 'sztuk')]"
['dalteparin'],br2M.,[],"[('3', 'sztuk')]"
['dalteparin'],br2n.,[],"[('2', 'sztuk')]"
['dalteparin'],br2o.,[],"[('2', 'sztuk')]"
['heparin'],br2p.,[],"[('5', 'sztuk')]"
['heparin'],br2q.,[],"[('2', 'sztuk')]"
['heparin'],br2r.,[],"[('2', 'sztuk')]"
['heparin'],br2s.,[],"[('5', 'sztuk')]"
['heparin'],br2t.,[],"[('8', 'sztuk')]"
['heparin'],br2u.,[],"[('2', 'sztuk')]"
['heparin'],br2v.,[],"[('2', 'sztuk')]"
['heparin'],br2w.,[],"[('4', 'sztuk')]"
['heparin'],br2x.,[],"[('2', 'sztuk')]"
['heparin'],br2y.,[],"[('2', 'sztuk')]"
['dalteparin'],br2z.,[],"[('1', 'sztuk')]"
['heparin'],br3..,[],[]
['heparin'],br32.,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],br33.,"[('50', 'unit')]","[('5', 'sztuk')]"
['heparin'],br34.,"[('50', 'unit')]","[('5', 'sztuk')]"
['heparin'],br35.,"[('1000', 'unit')]","[('10', 'sztuk')]"
['heparin'],br36.,[],"[('2', 'sztuk')]"
['heparin'],br37.,"[('50', 'unit')]","[('5', 'sztuk')]"
['heparin'],br38.,"[('200', 'unit')]","[('2', 'sztuk')]"
['heparin'],br39.,"[('1000', 'unit')]","[('10', 'sztuk')]"
['enoxaparin'],br6..,[],[]
['enoxaparin'],br61.,"[('20000', 'mcg')]",[]
['enoxaparin'],br62.,"[('40000', 'mcg')]",[]
['enoxaparin'],br63.,"[('20000', 'mcg')]",[]
['enoxaparin'],br64.,"[('40000', 'mcg')]",[]
['enoxaparin'],br65.,"[('60000', 'mcg')]",[]
['enoxaparin'],br66.,"[('80000', 'mcg')]",[]
['enoxaparin'],br67.,"[('100000', 'mcg')]",[]
['enoxaparin'],br68.,"[('60000', 'mcg')]",[]
['enoxaparin'],br69.,"[('80000', 'mcg')]",[]
['enoxaparin'],br6A.,"[('100000', 'mcg')]",[]
['enoxaparin'],br6B.,"[('120000', 'mcg')]",[]
['enoxaparin'],br6C.,"[('150000', 'mcg')]",[]
['enoxaparin'],br6D.,"[('300000', 'mcg')]",[]
['enoxaparin'],br6x.,"[('300000', 'mcg')]",[]
['enoxaparin'],br6y.,"[('120000', 'mcg')]",[]
['enoxaparin'],br6z.,"[('150000', 'mcg')]",[]
['tinzaparin'],br7..,[],[]
['tinzaparin'],br71.,[],"[('3', 'sztuk')]"
['tinzaparin'],br72.,[],"[('5', 'sztuk')]"
['tinzaparin'],br73.,[],"[('21', 'sztuk')]"
['tinzaparin'],br74.,[],"[('3', 'sztuk')]"
['tinzaparin'],br75.,[],"[('39', 'sztuk')]"
['tinzaparin'],br76.,[],"[('21', 'sztuk')]"
['tinzaparin'],br77.,[],"[('3', 'sztuk')]"
['tinzaparin'],br78.,[],"[('39', 'sztuk')]"
['tinzaparin'],br79.,[],"[('5', 'sztuk')]"
['tinzaparin'],br7A.,[],"[('2', 'sztuk')]"
['tinzaparin'],br7B.,[],"[('2', 'sztuk')]"
['tinzaparin'],br7C.,[],"[('5', 'sztuk')]"
['tinzaparin'],br7D.,[],"[('5', 'sztuk')]"
['tinzaparin'],br7E.,[],"[('5', 'sztuk')]"
['tinzaparin'],br7F.,[],"[('7', 'sztuk')]"
['tinzaparin'],br7G.,[],"[('9', 'sztuk')]"
['tinzaparin'],br7H.,[],"[('5', 'sztuk')]"
['tinzaparin'],br7J.,[],"[('7', 'sztuk')]"
['tinzaparin'],br7K.,[],"[('9', 'sztuk')]"
['tinzaparin'],br7L.,[],"[('35', 'sztuk')]"
['tinzaparin'],br7M.,[],"[('45', 'sztuk')]"
['tinzaparin'],br7N.,[],"[('35', 'sztuk')]"
['tinzaparin'],br7O.,[],"[('45', 'sztuk')]"
['tinzaparin'],br7P.,[],"[('2', 'sztuk')]"
['tinzaparin'],br7Q.,[],"[('2', 'sztuk')]"
['tinzaparin'],br7R.,[],"[('25', 'sztuk')]"
['tinzaparin'],br7S.,[],"[('25', 'sztuk')]"
['tinzaparin'],br7T.,[],"[('4', 'sztuk')]"
['tinzaparin'],br7U.,[],"[('6', 'sztuk')]"
['tinzaparin'],br7V.,[],"[('8', 'sztuk')]"
['tinzaparin'],br7W.,[],"[('4', 'sztuk')]"
['tinzaparin'],br7X.,[],"[('6', 'sztuk')]"
['tinzaparin'],br7Y.,[],"[('8', 'sztuk')]"
['fondaparinux'],brD..,[],[]
['fondaparinux'],brD1.,"[('2500', 'mcg')]",[]
['fondaparinux'],brD2.,"[('5000', 'mcg')]",[]
['fondaparinux'],brD3.,"[('7500', 'mcg')]",[]
['fondaparinux'],brD4.,"[('10000', 'mcg')]",[]
['fondaparinux'],brD5.,"[('5000', 'mcg')]",[]
['fondaparinux'],brD6.,"[('7500', 'mcg')]",[]
['fondaparinux'],brD7.,"[('10000', 'mcg')]",[]
['fondaparinux'],brD8.,"[('1500', 'mcg')]",[]
['fondaparinux'],brD9.,"[('1500', 'mcg')]",[]
['fondaparinux'],brDZ.,"[('2500', 'mcg')]",[]
['warfarin'],bs1..,[],[]
['warfarin'],bs11.,"[('1000', 'mcg')]",[]
['warfarin'],bs12.,"[('3000', 'mcg')]",[]
['warfarin'],bs13.,"[('5000', 'mcg')]",[]
['warfarin'],bs14.,"[('1000', 'mcg')]",[]
['warfarin'],bs15.,"[('3000', 'mcg')]",[]
['warfarin'],bs16.,"[('5000', 'mcg')]",[]
['warfarin'],bs17.,"[('1000', 'mcg')]",[]
['warfarin'],bs18.,"[('3000', 'mcg')]",[]
['warfarin'],bs19.,"[('5000', 'mcg')]",[]
['warfarin'],bs1A.,"[('500', 'mcg')]",[]
['warfarin'],bs1B.,"[('500', 'mcg')]",[]
['warfarin'],bs1C.,"[('1000', 'mcg')]",[]
['acenocoumarol'],bs2..,[],[]
['acenocoumarol'],bs21.,"[('1000', 'mcg')]",[]
['acenocoumarol'],bs22.,"[('4000', 'mcg')]",[]
['acenocoumarol'],bs23.,"[('1000', 'mcg')]",[]
['phenindione'],bs3..,[],[]
['phenindione'],bs31.,"[('10000', 'mcg')]",[]
['phenindione'],bs32.,"[('25000', 'mcg')]",[]
['phenindione'],bs33.,"[('50000', 'mcg')]",[]
['phenindione'],bs34.,"[('10000', 'mcg')]",[]
['phenindione'],bs35.,"[('25000', 'mcg')]",[]
['phenindione'],bs36.,"[('50000', 'mcg')]",[]
['dabigatran'],bs4..,[],[]
['dabigatran'],bs41.,"[('75000', 'mcg')]",[]
['dabigatran'],bs42.,"[('110000', 'mcg')]",[]
['dabigatran'],bs43.,"[('150000', 'mcg')]",[]
['dabigatran'],bs4x.,"[('150000', 'mcg')]",[]
['dabigatran'],bs4y.,"[('110000', 'mcg')]",[]
['dabigatran'],bs4z.,"[('75000', 'mcg')]",[]
['rivaroxaban'],bs6..,[],[]
['rivaroxaban'],bs61.,"[('10000', 'mcg')]",[]
['rivaroxaban'],bs62.,"[('15000', 'mcg')]",[]
['rivaroxaban'],bs63.,"[('20000', 'mcg')]",[]
['rivaroxaban'],bs64.,"[('2500', 'mcg')]",[]
['rivaroxaban'],bs6w.,"[('2500', 'mcg')]",[]
['rivaroxaban'],bs6x.,"[('20000', 'mcg')]",[]
['rivaroxaban'],bs6y.,"[('15000', 'mcg')]",[]
['rivaroxaban'],bs6z.,"[('10000', 'mcg')]",[]
['apixaban'],bs7..,[],[]
['apixaban'],bs71.,"[('2500', 'mcg')]",[]
['apixaban'],bs72.,"[('2500', 'mcg')]",[]
['apixaban'],bs73.,"[('5000', 'mcg')]",[]
['apixaban'],bs74.,"[('5000', 'mcg')]",[]
['edoxaban'],bs8..,[],[]
['edoxaban'],bs81.,"[('15000', 'mcg')]",[]
['edoxaban'],bs82.,"[('30000', 'mcg')]",[]
['edoxaban'],bs83.,"[('60000', 'mcg')]",[]
['edoxaban'],bs84.,"[('15000', 'mcg')]",[]
['edoxaban'],bs85.,"[('30000', 'mcg')]",[]
['edoxaban'],bs86.,"[('60000', 'mcg')]",[]
['dipyridamole'],bu1..,[],[]
['dipyridamole'],bu11.,"[('25000', 'mcg')]",[]
['dipyridamole'],bu12.,"[('100000', 'mcg')]",[]
['dipyridamole'],bu13.,"[('10000', 'mcg')]",[]
['dipyridamole'],bu14.,"[('25000', 'mcg')]",[]
['dipyridamole'],bu15.,"[('100000', 'mcg')]",[]
['dipyridamole'],bu16.,"[('25000', 'mcg')]",[]
['dipyridamole'],bu17.,"[('100000', 'mcg')]",[]
['dipyridamole'],bu18.,"[('25000', 'mcg')]",[]
['dipyridamole'],bu19.,"[('100000', 'mcg')]",[]
['dipyridamole'],bu1A.,"[('100000', 'mcg')]",[]
['dipyridamole'],bu1B.,"[('25000', 'mcg')]",[]
['dipyridamole'],bu1C.,"[('200000', 'mcg')]",[]
['dipyridamole'],bu1D.,"[('200000', 'mcg')]",[]
['dipyridamole'],bu1E.,"[('50000', 'mcg')]",[]
['dipyridamole'],bu1F.,"[('200000', 'mcg')]",[]
['dipyridamole'],bu1G.,"[('200000', 'mcg')]",[]
['dipyridamole'],bu1z.,"[('10000', 'mcg')]",[]
['aspirin'],bu2..,[],[]
['aspirin'],bu21.,"[('100000', 'mcg')]",[]
['aspirin'],bu22.,"[('100000', 'mcg')]",[]
['aspirin'],bu23.,"[('75000', 'mcg')]",[]
['aspirin'],bu24.,"[('75000', 'mcg')]",[]
['aspirin'],bu25.,"[('75000', 'mcg')]",[]
['aspirin'],bu26.,"[('300000', 'mcg')]",[]
['aspirin'],bu27.,"[('300000', 'mcg')]",[]
['aspirin'],bu28.,"[('100000', 'mcg')]",[]
['aspirin'],bu29.,"[('100000', 'mcg')]",[]
['aspirin'],bu2a.,"[('300000', 'mcg')]",[]
['aspirin'],bu2A.,"[('75000', 'mcg')]",[]
['aspirin'],bu2b.,"[('300000', 'mcg')]",[]
['aspirin'],bu2B.,"[('75000', 'mcg')]",[]
['aspirin'],bu2c.,"[('75000', 'mcg')]",[]
['aspirin'],bu2G.,[],[]
['aspirin'],bu2H.,"[('75000', 'mcg')]",[]
['aspirin'],bu2I.,"[('162500', 'mcg')]",[]
['aspirin'],bu2K.,"[('75000', 'mcg')]",[]
"['aspirin', 'dipyridamole']",bu4..,[],[]
"['aspirin', 'dipyridamole']",bu41.,"[('200000', 'mcg'), ('25000', 'mcg')]",[]
"['aspirin', 'dipyridamole']",bu42.,[],[]
"['aspirin', 'dipyridamole']",bu43.,"[('200000', 'mcg'), ('25000', 'mcg')]",[]
['clopidogrel'],bu5..,[],[]
['clopidogrel'],bu51.,"[('75000', 'mcg')]",[]
['clopidogrel'],bu52.,"[('75000', 'mcg')]",[]
['clopidogrel'],bu53.,"[('300000', 'mcg')]",[]
['clopidogrel'],bu54.,"[('300000', 'mcg')]",[]
['clopidogrel'],bu55.,"[('75000', 'mcg')]",[]
['ticlopidine'],bu6..,[],[]
['ticlopidine'],bu61.,"[('250000', 'mcg')]",[]
['ticlopidine'],bu62.,"[('250000', 'mcg')]",[]
['cilostazol'],bu9..,[],[]
['cilostazol'],bu91.,"[('100000', 'mcg')]",[]
['cilostazol'],bu92.,"[('100000', 'mcg')]",[]
['cilostazol'],bu93.,"[('50000', 'mcg')]",[]
['cilostazol'],bu94.,"[('50000', 'mcg')]",[]
['prasugrel'],buA..,[],[]
['prasugrel'],buA1.,"[('5000', 'mcg')]",[]
['prasugrel'],buA2.,"[('5000', 'mcg')]",[]
['prasugrel'],buA3.,"[('10000', 'mcg')]",[]
['prasugrel'],buA4.,"[('10000', 'mcg')]",[]
['ticagrelor'],buB..,[],[]
['ticagrelor'],buB1.,"[('90000', 'mcg')]",[]
['ticagrelor'],buBz.,"[('90000', 'mcg')]",[]
['tranexamic_acid'],bw3..,[],[]
['tranexamic_acid'],bw31.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw32.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw33.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw34.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw35.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw36.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw37.,"[('500000', 'mcg')]",[]
['tranexamic_acid'],bw39.,"[('500000', 'mcg')]",[]
['bezafibrate'],bx1..,[],[]
['bezafibrate'],bx11.,"[('200000', 'mcg')]",[]
['bezafibrate'],bx12.,"[('400000', 'mcg')]",[]
['bezafibrate'],bx13.,"[('200000', 'mcg')]",[]
['bezafibrate'],bx14.,"[('400000', 'mcg')]",[]
['bezafibrate'],bx15.,"[('400000', 'mcg')]",[]
['bezafibrate'],bx16.,"[('400000', 'mcg')]",[]
