substance,code,doses,quantities
['atenolol'],12039711000001101,"[('50000', 'mcg')]","[('1', 'sztuk')]"
['atenolol'],637101000001103,"[('5000', 'mcg')]",[]
['atenolol'],13142401000001102,"[('5000', 'mcg')]",[]
['atenolol'],35903411000001106,"[('5000', 'mcg')]",[]
['atenolol'],1234511000001100,"[('5000', 'mcg')]",[]
"['atenolol', 'bendroflumethiazide']",2898001000001102,"[('25000', 'mcg'), ('1250', 'mcg')]",[]
"['amiloride', 'atenolol', 'hydrochlorothiazide']",728001000001106,"[('50000', 'mcg'), ('2500', 'mcg'), ('25000', 'mcg')]",[]
"['atenolol', 'nifedipine']",379301000001104,"[('50000', 'mcg'), ('20000', 'mcg')]",[]
['diazepam'],874601000001108,"[('10000', 'mcg')]",[]
['diazepam'],1948501000001107,"[('2000', 'mcg')]",[]
['diazepam'],1948601000001106,"[('5000', 'mcg')]",[]
['lorazepam'],9216501000001108,[],[]
['lorazepam'],2593801000001104,[],[]
['lorazepam'],885201000001100,"[('4000', 'mcg')]",[]
['lorazepam'],114601000001109,"[('1000', 'mcg')]",[]
['lorazepam'],144801000001103,"[('2500', 'mcg')]",[]
['lorazepam'],707001000001101,"[('4000', 'mcg')]",[]
['lorazepam'],3925811000001106,"[('4000', 'mcg')]",[]
['lorazepam'],3926011000001109,"[('4000', 'mcg')]","[('10', 'sztuk')]"
['atomoxetine'],8438701000001107,[],[]
['atomoxetine'],7661711000001103,[],[]
['atomoxetine'],11996601000001100,"[('100000', 'mcg')]",[]
['atomoxetine'],21704411000001101,"[('100000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],8457001000001105,"[('10000', 'mcg')]",[]
['atomoxetine'],7659411000001104,"[('10000', 'mcg')]",[]
['atomoxetine'],7643511000001104,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],7643411000001103,"[('10000', 'mcg')]","[('7', 'sztuk')]"
['atomoxetine'],34877811000001106,"[('10000', 'mcg')]",[]
['atomoxetine'],34877511000001108,"[('10000', 'mcg')]",[]
['atomoxetine'],34877611000001107,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],34877411000001109,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],8456901000001106,"[('18000', 'mcg')]",[]
['atomoxetine'],7659511000001100,"[('18000', 'mcg')]",[]
['atomoxetine'],7649311000001108,"[('18000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],7649211000001100,"[('18000', 'mcg')]","[('7', 'sztuk')]"
['atomoxetine'],31001911000001107,"[('20000', 'mcg')]",[]
['atomoxetine'],30999311000001107,"[('20000', 'mcg')]",[]
['atomoxetine'],30999411000001100,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],30999211000001104,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],8456801000001100,"[('25000', 'mcg')]",[]
['atomoxetine'],7659611000001101,"[('25000', 'mcg')]",[]
['atomoxetine'],7649811000001104,"[('25000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],7649711000001107,"[('25000', 'mcg')]","[('7', 'sztuk')]"
['atomoxetine'],23637611000001100,"[('25000', 'mcg')]",[]
['atomoxetine'],23628811000001104,"[('25000', 'mcg')]",[]
['atomoxetine'],23628911000001109,"[('25000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],23628711000001107,"[('25000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],27437411000001109,"[('25000', 'mcg')]",[]
['atomoxetine'],27371411000001109,"[('25000', 'mcg')]",[]
['atomoxetine'],27371511000001108,"[('25000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],27371211000001105,"[('25000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],34664811000001101,"[('30000', 'mcg')]",[]
['atomoxetine'],34651811000001106,"[('30000', 'mcg')]",[]
['atomoxetine'],34651911000001101,"[('30000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],34651711000001103,"[('30000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],34818211000001103,"[('36000', 'mcg')]",[]
['atomoxetine'],34810111000001107,"[('36000', 'mcg')]",[]
['atomoxetine'],34810211000001101,"[('36000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],34810011000001106,"[('36000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],8456701000001109,"[('40000', 'mcg')]",[]
['atomoxetine'],7659711000001105,"[('40000', 'mcg')]",[]
['atomoxetine'],7650311000001102,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],7650211000001105,"[('40000', 'mcg')]","[('7', 'sztuk')]"
['atomoxetine'],27622611000001105,"[('40000', 'mcg')]",[]
['atomoxetine'],27528411000001104,"[('40000', 'mcg')]",[]
['atomoxetine'],27528511000001100,"[('40000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],27528311000001106,"[('40000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],30196911000001102,"[('4000', 'mcg')]",[]
['atomoxetine'],30168411000001109,"[('4000', 'mcg')]","[('300', 'sztuk')]"
['atomoxetine'],12663601000001106,"[('4000', 'mcg')]",[]
['atomoxetine'],20585511000001109,"[('5000', 'mcg')]",[]
['atomoxetine'],20576311000001103,"[('5000', 'mcg')]",[]
['atomoxetine'],20576411000001105,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],20576211000001106,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],31002011000001100,"[('5000', 'mcg')]",[]
['atomoxetine'],30999611000001102,"[('5000', 'mcg')]",[]
['atomoxetine'],30999711000001106,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],30999511000001101,"[('5000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],8456601000001104,"[('60000', 'mcg')]",[]
['atomoxetine'],7659811000001102,"[('60000', 'mcg')]",[]
['atomoxetine'],7650711000001103,"[('60000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],31140211000001107,"[('60000', 'mcg')]",[]
['atomoxetine'],31089311000001109,"[('60000', 'mcg')]",[]
['atomoxetine'],31089411000001102,"[('60000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],31089211000001101,"[('60000', 'mcg')]","[('1', 'sztuk')]"
['atomoxetine'],10387001000001105,"[('80000', 'mcg')]",[]
['atomoxetine'],13868611000001101,"[('80000', 'mcg')]","[('28', 'sztuk')]"
['atomoxetine'],7661811000001106,[],[]
['atorvastatin'],11391901000001109,"[('10000', 'mcg')]",[]
['atorvastatin'],19722411000001106,"[('10000', 'mcg')]",[]
['atorvastatin'],19719211000001107,"[('10000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],2899901000001107,"[('10000', 'mcg')]",[]
['atorvastatin'],20491711000001105,"[('10000', 'mcg')]",[]
['atorvastatin'],20491811000001102,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20482711000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],20482811000001107,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20507911000001106,"[('10000', 'mcg')]",[]
['atorvastatin'],20508011000001108,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],22047311000001108,"[('10000', 'mcg')]",[]
['atorvastatin'],22047411000001101,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20569311000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],20569411000001106,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20496111000001100,"[('10000', 'mcg')]",[]
['atorvastatin'],20496311000001103,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],34961511000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],34961711000001107,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20529411000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],20529511000001100,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20448211000001101,"[('10000', 'mcg')]",[]
['atorvastatin'],20448311000001109,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],22612811000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],13831411000001103,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],22612911000001107,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],13831311000001105,"[('10000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],13100311000001104,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],20982011000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],20982111000001103,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36954211000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],36954311000001105,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],32394611000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],32394711000001106,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],37037211000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],37053011000001102,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],35136011000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],35136111000001101,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],33556411000001105,"[('10000', 'mcg')]",[]
['atorvastatin'],33556511000001109,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],17610511000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],17610911000001106,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],17611111000001102,"[('10000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],20977811000001101,"[('10000', 'mcg')]",[]
['atorvastatin'],20977911000001106,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20978011000001108,"[('10000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],22201511000001108,"[('10000', 'mcg')]",[]
['atorvastatin'],22201611000001107,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],13831111000001108,"[('10000', 'mcg')]",[]
['atorvastatin'],13831211000001102,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5450211000001108,"[('10000', 'mcg')]",[]
['atorvastatin'],5451711000001109,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5450311000001100,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5450511000001106,"[('10000', 'mcg')]","[('30', 'sztuk'), ('30', 'sztuk')]"
['atorvastatin'],16269211000001107,"[('10000', 'mcg')]",[]
['atorvastatin'],16269511000001105,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],14197911000001103,"[('10000', 'mcg')]",[]
['atorvastatin'],14198511000001109,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5336611000001100,"[('10000', 'mcg')]",[]
['atorvastatin'],5337011000001105,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5337111000001106,"[('10000', 'mcg')]","[('30', 'sztuk'), ('30', 'sztuk')]"
['atorvastatin'],22940511000001105,"[('10000', 'mcg')]",[]
['atorvastatin'],22940811000001108,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],29771911000001107,"[('10000', 'mcg')]",[]
['atorvastatin'],14198111000001100,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],29772011000001100,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],14198011000001101,"[('10000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],20492811000001106,"[('10000', 'mcg')]",[]
['atorvastatin'],20493711000001106,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],21779211000001107,"[('10000', 'mcg')]",[]
['atorvastatin'],21779311000001104,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20572511000001108,"[('10000', 'mcg')]",[]
['atorvastatin'],20572611000001107,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36491211000001106,"[('10000', 'mcg')]",[]
['atorvastatin'],36491311000001103,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20576911000001102,"[('10000', 'mcg')]",[]
['atorvastatin'],20577111000001102,"[('10000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],13100211000001107,"[('10000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],14311811000001107,"[('10000', 'mcg')]","[('14', 'sztuk')]"
['atorvastatin'],1102611000001100,"[('10000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5336411000001103,"[('10000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],5561111000001109,"[('10000', 'mcg')]","[('84', 'sztuk')]"
['atorvastatin'],20450811000001100,"[('10000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],14158611000001100,"[('10000', 'mcg')]",[]
['atorvastatin'],14157311000001109,"[('10000', 'mcg')]",[]
['atorvastatin'],14157411000001102,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14157211000001101,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14158711000001109,"[('10000', 'mcg')]",[]
['atorvastatin'],14157611000001104,"[('10000', 'mcg')]",[]
['atorvastatin'],14157711000001108,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14157511000001103,"[('10000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],11392101000001100,"[('20000', 'mcg')]",[]
['atorvastatin'],19722511000001105,"[('20000', 'mcg')]",[]
['atorvastatin'],19719511000001105,"[('20000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],2900001000001105,"[('20000', 'mcg')]",[]
['atorvastatin'],20491911000001107,"[('20000', 'mcg')]",[]
['atorvastatin'],20492011000001100,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20482911000001102,"[('20000', 'mcg')]",[]
['atorvastatin'],20483011000001105,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20508111000001109,"[('20000', 'mcg')]",[]
['atorvastatin'],20508211000001103,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],22047511000001102,"[('20000', 'mcg')]",[]
['atorvastatin'],22047611000001103,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20569511000001105,"[('20000', 'mcg')]",[]
['atorvastatin'],20569611000001109,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20496611000001108,"[('20000', 'mcg')]",[]
['atorvastatin'],20496711000001104,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],34961811000001104,"[('20000', 'mcg')]",[]
['atorvastatin'],34962011000001102,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20529611000001101,"[('20000', 'mcg')]",[]
['atorvastatin'],20529711000001105,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20448411000001102,"[('20000', 'mcg')]",[]
['atorvastatin'],20448511000001103,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],22613011000001104,"[('20000', 'mcg')]",[]
['atorvastatin'],22613111000001103,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],13831711000001109,"[('20000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],20982411000001108,"[('20000', 'mcg')]",[]
['atorvastatin'],20982511000001107,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36954411000001103,"[('20000', 'mcg')]",[]
['atorvastatin'],36954511000001104,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],32394811000001103,"[('20000', 'mcg')]",[]
['atorvastatin'],32394911000001108,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],37037611000001100,"[('20000', 'mcg')]",[]
['atorvastatin'],37038211000001103,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],35136211000001107,"[('20000', 'mcg')]",[]
['atorvastatin'],35136311000001104,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],33556611000001108,"[('20000', 'mcg')]",[]
['atorvastatin'],33556711000001104,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20978111000001109,"[('20000', 'mcg')]",[]
['atorvastatin'],20978411000001104,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20978511000001100,"[('20000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],22201711000001103,"[('20000', 'mcg')]",[]
['atorvastatin'],22201811000001106,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],13831511000001104,"[('20000', 'mcg')]",[]
['atorvastatin'],13831611000001100,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5451011000001107,"[('20000', 'mcg')]",[]
['atorvastatin'],5453211000001103,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5451111000001108,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5493611000001107,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5451211000001102,"[('20000', 'mcg')]","[('30', 'sztuk'), ('30', 'sztuk')]"
['atorvastatin'],14198211000001106,"[('20000', 'mcg')]",[]
['atorvastatin'],14198411000001105,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5337711000001107,"[('20000', 'mcg')]",[]
['atorvastatin'],5338011000001106,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5338111000001107,"[('20000', 'mcg')]","[('30', 'sztuk'), ('30', 'sztuk')]"
['atorvastatin'],22940911000001103,"[('20000', 'mcg')]",[]
['atorvastatin'],22941011000001106,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],29772111000001104,"[('20000', 'mcg')]",[]
['atorvastatin'],29772211000001105,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],14198311000001103,"[('20000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],20494411000001102,"[('20000', 'mcg')]",[]
['atorvastatin'],20494511000001103,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],21779411000001106,"[('20000', 'mcg')]",[]
['atorvastatin'],21779511000001105,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20132711000001107,"[('20000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],20572711000001103,"[('20000', 'mcg')]",[]
['atorvastatin'],20572811000001106,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36491411000001105,"[('20000', 'mcg')]",[]
['atorvastatin'],36491511000001109,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20577211000001108,"[('20000', 'mcg')]",[]
['atorvastatin'],20577311000001100,"[('20000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],5562311000001102,"[('20000', 'mcg')]","[('10', 'sztuk')]"
['atorvastatin'],14307711000001105,"[('20000', 'mcg')]","[('14', 'sztuk')]"
['atorvastatin'],1271511000001104,"[('20000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5337311000001108,"[('20000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],5562511000001108,"[('20000', 'mcg')]","[('84', 'sztuk')]"
['atorvastatin'],20132611000001103,"[('20000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],14018211000001101,"[('20000', 'mcg')]",[]
['atorvastatin'],14011411000001109,"[('20000', 'mcg')]",[]
['atorvastatin'],14011511000001108,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14011311000001102,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],22244011000001108,"[('20000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],14018311000001109,"[('20000', 'mcg')]",[]
['atorvastatin'],14012011000001108,"[('20000', 'mcg')]",[]
['atorvastatin'],14012111000001109,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14011911000001101,"[('20000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],22243911000001105,"[('20000', 'mcg')]","[('100', 'sztuk')]"
['atorvastatin'],21099211000001101,"[('30000', 'mcg')]",[]
['atorvastatin'],21099311000001109,"[('30000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20970011000001106,"[('30000', 'mcg')]",[]
['atorvastatin'],20970111000001107,"[('30000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20512911000001107,"[('30000', 'mcg')]",[]
['atorvastatin'],20513011000001104,"[('30000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],37106911000001105,"[('30000', 'mcg')]",[]
['atorvastatin'],37107011000001109,"[('30000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],23645611000001106,"[('30000', 'mcg')]",[]
['atorvastatin'],23645711000001102,"[('30000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20528511000001106,"[('30000', 'mcg')]",[]
['atorvastatin'],29772311000001102,"[('30000', 'mcg')]",[]
['atorvastatin'],29772411000001109,"[('30000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20512811000001102,"[('30000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],2900101000001106,"[('40000', 'mcg')]",[]
['atorvastatin'],20492311000001102,"[('40000', 'mcg')]",[]
['atorvastatin'],20492511000001108,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20483111000001106,"[('40000', 'mcg')]",[]
['atorvastatin'],20483211000001100,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20508311000001106,"[('40000', 'mcg')]",[]
['atorvastatin'],20508411000001104,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],22047711000001107,"[('40000', 'mcg')]",[]
['atorvastatin'],22047811000001104,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20570211000001109,"[('40000', 'mcg')]",[]
['atorvastatin'],20570411000001108,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20496911000001102,"[('40000', 'mcg')]",[]
['atorvastatin'],20497311000001100,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36566711000001104,"[('40000', 'mcg')]",[]
['atorvastatin'],36566811000001107,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20529811000001102,"[('40000', 'mcg')]",[]
['atorvastatin'],20529911000001107,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20448611000001104,"[('40000', 'mcg')]",[]
['atorvastatin'],20448711000001108,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],22613211000001109,"[('40000', 'mcg')]",[]
['atorvastatin'],22613411000001108,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20982611000001106,"[('40000', 'mcg')]",[]
['atorvastatin'],20982711000001102,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36954611000001100,"[('40000', 'mcg')]",[]
['atorvastatin'],36954711000001109,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],32395011000001108,"[('40000', 'mcg')]",[]
['atorvastatin'],32395111000001109,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],37038711000001105,"[('40000', 'mcg')]",[]
['atorvastatin'],37038911000001107,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],35136411000001106,"[('40000', 'mcg')]",[]
['atorvastatin'],35136511000001105,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],33556811000001107,"[('40000', 'mcg')]",[]
['atorvastatin'],33556911000001102,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20978811000001102,"[('40000', 'mcg')]",[]
['atorvastatin'],20978911000001107,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20979311000001100,"[('40000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],22202111000001109,"[('40000', 'mcg')]",[]
['atorvastatin'],22202211000001103,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],13831811000001101,"[('40000', 'mcg')]",[]
['atorvastatin'],13831911000001106,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],5451311000001105,"[('40000', 'mcg')]",[]
['atorvastatin'],5451411000001103,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],14198611000001108,"[('40000', 'mcg')]",[]
['atorvastatin'],14198711000001104,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],22941211000001101,"[('40000', 'mcg')]",[]
['atorvastatin'],22941411000001102,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],29772511000001108,"[('40000', 'mcg')]",[]
['atorvastatin'],29772611000001107,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20494711000001108,"[('40000', 'mcg')]",[]
['atorvastatin'],20495111000001106,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],21779611000001109,"[('40000', 'mcg')]",[]
['atorvastatin'],21779711000001100,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],20573211000001104,"[('40000', 'mcg')]",[]
['atorvastatin'],20573611000001102,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],36491611000001108,"[('40000', 'mcg')]",[]
['atorvastatin'],36491711000001104,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],20577411000001107,"[('40000', 'mcg')]",[]
['atorvastatin'],20577511000001106,"[('40000', 'mcg')]","[('28', 'sztuk'), ('28', 'sztuk')]"
['atorvastatin'],1214511000001109,"[('40000', 'mcg')]","[('28', 'sztuk')]"
['atorvastatin'],14592911000001109,"[('40000', 'mcg')]","[('30', 'sztuk')]"
['atorvastatin'],20979211000001108,"[('40000', 'mcg')]","[('90', 'sztuk')]"
['atorvastatin'],14158811000001101,"[('40000', 'mcg')]",[]
['atorvastatin'],14078611000001109,"[('40000', 'mcg')]",[]
['atorvastatin'],14078811000001108,"[('40000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14078411000001106,"[('40000', 'mcg')]","[('1', 'sztuk')]"
['atorvastatin'],14158911000001106,"[('40000', 'mcg')]",[]
